timestamp,run_id,build_id,build_name,build_backend,mode,label,model,is_mtp_model,tasks,task_ids,runs,ctx,batch,ubatch,kv_k,kv_v,spec_mode,extra_preset,extra_args,no_reuse,gpu_layers,parallel,flash_attn,max_tokens,real_context_mode,real_context_chars,real_context_safe_fill,no_v2_prime_pass,temperature,top_p,aggregate_tps,mean_task_tps,prompt_eval_tps,decode_eval_tps,prompt_eval_ms,decode_eval_ms,errors,metric_scope,lane_key,best_config,jsonl_file,csv_file,summary_file,server_log_file,is_group_best
2026-09-23 10:51:45,run-86b0638ba7,7c49e6212,,rocm,autotune,win-rc72-mxfp4hyb-l2-none-f8,models\Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf,,single,2,1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.75,,1757,24.44,,,0,autotune,"rocm|Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4hyb-l2-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4hyb-l2-none-f8--20260923T075058455987Z-561965ed67a647cf939011c88f987394,,
2026-09-23 10:52:56,run-64e340bd23,7c49e6212,,rocm,autotune,win-rc72-mxfp4hyb-l3-none-f8,models\Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.63,,1485,21.35,,,0,autotune,"rocm|Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4hyb-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4hyb-l3-none-f8--20260923T075146873216Z-debcf7a1dfdd4b3a917d4a69d28e205c,,
2026-09-23 11:00:29,run-fa1cec1cf2,7c49e6212,,rocm,autotune,win-rc72-nvfp4-l2-none-f8,models\Qwen3.8-27B-NVFP4-native.gguf,,single,2,1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,0.5984,,79.05,24.65,,,0,autotune,"rocm|Qwen3.8-27B-NVFP4-native.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-nvfp4-l2-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-nvfp4-l2-none-f8--20260923T075257964228Z-45cae998693d4201a62f3e60acd4622a,,
2026-09-23 11:14:30,run-d47517f047,7c49e6212,,rocm,autotune,win-rc72-nvfp4-l3-none-f8,models\Qwen3.8-27B-NVFP4-native.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,0.313,,79.71,22.35,,,0,autotune,"rocm|Qwen3.8-27B-NVFP4-native.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-nvfp4-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-nvfp4-l3-none-f8--20260923T080031199099Z-a6d4fb0c7151410cae960e9c367bbe4f,,
2026-09-23 11:15:39,run-6ca703a88c,7c49e6212,,vk,autotune,win-vk-q4km-l12-none-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,"1,2",1,16384,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,12.33,,1569,25.42,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-q4km-l12-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-q4km-l12-none-f8--20260923T081509700205Z-cdd458fd5a5449cc9af8a9fb3c9a6cfd,,
2026-09-23 11:17:34,run-d260ae8bc6,7c49e6212,,vk,autotune,win-vk-q4km-l3-none-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.05,,1244,22.19,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-q4km-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-q4km-l3-none-f8--20260923T081615258333Z-e89f1a05ece44c4f9e4d15b3219e42b2,,
2026-09-23 11:18:02,run-e0a931b8fa,7c49e6212,,vk,autotune,win-vk-q4km-l12-mtp3-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,"1,2",1,16384,,,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan1,Vulkan0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,15.06,,1607,39,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-q4km-l12-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-q4km-l12-mtp3-f8--20260923T081736273062Z-7716768e84e540a8b0e50ba4d374f30a,,
2026-09-23 11:19:46,run-b7f6406e66,7c49e6212,,vk,autotune,win-vk-q4km-l3-mtp3-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,3,1,98304,,,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan1,Vulkan0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,4.685,,1357,35.14,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:3|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-q4km-l3-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-q4km-l3-mtp3-f8--20260923T081832883705Z-1ae65c43e62c4a13af0354834cdd797a,,
2026-09-23 11:21:03,run-3fc258050d,7c49e6212,,vk,autotune,win-vk-mxfp4ud-l2-none-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,,single,2,1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.318,,1578,25.95,,,0,autotune,"vk|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4ud-l2-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4ud-l2-none-f8--20260923T082013547343Z-99a8c0efb3fc4f0da17135fdde1fa6e4,,
2026-09-23 11:21:29,run-7865608be0,7c49e6212,,vk,autotune,win-vk-mxfp4ud-l12-mtp3-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,1,single,"1,2",1,16384,,,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan1,Vulkan0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,16.88,,1739,46.35,,,0,autotune,"vk|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4ud-l12-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4ud-l12-mtp3-f8--20260923T082105406726Z-8056e939f89242cc9e82494f9ce04b8b,,
2026-09-23 11:23:03,run-1e55869fa4,7c49e6212,,vk,autotune,win-vk-mxfp4ud-l3-mtp3-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,1,single,3,1,98304,,,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan1,Vulkan0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,5.064,,1448,41.64,,,0,autotune,"vk|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:3|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4ud-l3-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4ud-l3-mtp3-f8--20260923T082156687611Z-630e00b974ea4006a33078082a72a8f6,,
2026-09-23 11:23:55,run-832c717835,7c49e6212,,vk,autotune,win-vk-mxfp4dense-l1-none-f8,models\Qwen3.8-27B-MXFP4-requant.gguf,,single,1,1,16384,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,13.67,,1746,28.06,,,0,autotune,"vk|Qwen3.8-27B-MXFP4-requant.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:1|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4dense-l1-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4dense-l1-none-f8--20260923T082329110731Z-78ed0c5a9141414cb7daa7108322ebc1,,
2026-09-23 11:24:48,run-74234f0215,7c49e6212,,vk,autotune,win-vk-mxfp4hyb-l2-none-f8,models\Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf,,single,2,1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.057,,1542,24.67,,,0,autotune,"vk|Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4hyb-l2-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4hyb-l2-none-f8--20260923T082357622155Z-676c56a0f02e4abea04c5edeaee921d3,,
2026-09-23 11:26:08,run-1a975dd439,7c49e6212,,vk,autotune,win-vk-mxfp4hyb-l3-none-f8,models\Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.2,,1296,22.61,,,0,autotune,"vk|Qwen3.8-27B-MXFP4-hybrid-attnq6.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4hyb-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4hyb-l3-none-f8--20260923T082451048258Z-82b9908446dd4fa5bd5a2e0492f047d7,,
2026-09-23 11:27:02,run-039d5d5532,7c49e6212,,vk,autotune,win-vk-nvfp4-l2-none-f8,models\Qwen3.8-27B-NVFP4-native.gguf,,single,2,1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.24,,1560,25.81,,,0,autotune,"vk|Qwen3.8-27B-NVFP4-native.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-nvfp4-l2-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-nvfp4-l2-none-f8--20260923T082610635421Z-23ee5511884540a394b7000cc0642355,,
2026-09-23 11:28:19,run-7331a370af,7c49e6212,,vk,autotune,win-vk-nvfp4-l3-none-f8,models\Qwen3.8-27B-NVFP4-native.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.252,,1308,23.17,,,0,autotune,"vk|Qwen3.8-27B-NVFP4-native.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-nvfp4-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-nvfp4-l3-none-f8--20260923T082704091579Z-88f55089a8b544b4abaead2f337a6d29,,
2026-09-23 11:30:02,run-5ffcc94816,7c49e6212,,rocm,autotune,win-rc72-mxfp4ud-l3-none-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.768,,1528,22.01,,,0,autotune,"rocm|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4ud-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4ud-l3-none-f8--20260923T082852566523Z-c92ce08d52574417a00b26855a1d1dbc,,
2026-09-23 11:31:17,run-cab3c1aa8d,7c49e6212,,vk,autotune,win-vk-mxfp4ud-l3-none-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.303,,1323,23.48,,,0,autotune,"vk|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,win-vk-mxfp4ud-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-vk-mxfp4ud-l3-none-f8--20260923T083003290629Z-2bd863d00bcf48919ed4608c0a938dbe,,
2026-09-23 16:17:09,run-49cf719fd6,7c49e6212,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2,D:\GitHub\llama.cpp-with-GUI\models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,2,1,49152,8192,1024,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan0,Vulkan1 --ts 100,100 --spec-n 2",,,1,on,,,,,,0.2,0.9,9.926,,1548,42.56,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan0,Vulkan1|ts=100,100",,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2--20260923T131622679019Z-be70dc68d4174c1eb91212964c808a07,,
2026-09-23 16:17:55,run-e62a071992,7c49e6212,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n3,D:\GitHub\llama.cpp-with-GUI\models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,2,1,49152,8192,1024,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan0,Vulkan1 --ts 53,47 --spec-n 3",,,1,on,,,,,,0.2,0.9,9.817,,1554,40.14,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan0,Vulkan1|ts=53,47",,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n3.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n3--20260923T131712202665Z-c4afb6472a574d1da9b66a52f261d940,,
